customer_id,customer_name,phone_number,id,body,time,Tag
2,Bob,9123456780,4c53482781e31b26,Congrats Your eligibility confirmed and the salary is 25800Rs. Contact Team https://wa.me/918768193723 FANTASY 11,2024-07-29 13:25:52+00:00,Salary
2,Bob,9123456780,817ada9326b54c41,"Dear Investor,Your SIP transaction dated 12/11/2024 in MOMF Midcap Fund - Dir Gr for Rs. 1000.00 under folio number 91080115992 is processed and units 8.453 are alotted @ NAV of Rs. 118.3. Please call 8108622222  for any assistance.Motilal Oswal MF",2024-11-13 00:56:37+00:00,Investments
1,Alice,9876543210,154d859262511144,"Dear Investor, Purchase - Systematic in Folio 18416118 in Fund : SBI Small Cap Fund Dir Growth for date 16-Aug-2024 for amount of INR 999.95 at NAV of 202.8471 is processed and 4.930 units have been allotted - SBIMF",2024-08-19 09:08:29+00:00,Investments
1,Alice,9876543210,015dc17ad69a5eb1,"Hi Mr. Sudhir  Kumar, congratulations for continuing to financially protect your loved ones with a sum assured of Rs.50,00,000.00. Please click http://1kx.in/MAXLIT/XGkA3waRHcb to view the premium receipt for your Max Life policy 158346783 and use your DOB in DDMMYYYY format as password.",2025-01-13 23:15:54+00:00,Insurance
1,Alice,9876543210,92336070f5b506b2,"Dear Customer, default on account of non-payment of outstanding dues of INR 2714 towards your EMI loan via Flipkart a/c no. XXXXXXXXXXXXXX5440 and Days Past Due 149 days has been reported to Credit Bureaus (CIC) as on 30-Nov-24. IDFC First Bank",2024-12-10 03:40:36+00:00,EMI
2,Bob,9123456780,eec1d13db3566223,"Dear customer, you can repay your outstanding KreditBee EMI amount of Rs. 1451 due on 16-10-2024 using the given repayment link. Pay via Bank Transfer, UPI, Debit Card, Netbanking, Wallets. Click the link to pay. https://kreditbee.in?m=O8GLJRLB&p1=2",2024-10-17 11:33:21+00:00,EMI
2,Bob,9123456780,e87052b254a55e77,"Hi there, fill employment details and verify salary on KreditBee for Rs.1000 Cashback. Get Loans up to Rs. 5 Lakhs. Valid till Today. T&C. kredt.be/3u9CoOh",2024-11-19 05:36:47+00:00,Salary
1,Alice,9876543210,309d61b44a6fd92f,"Stay fit and earn premium back! With Activ One Max on ABCD app, earn up to 100% premium back as HealthReturns! Get Insured ct3.io/3MVeZxB *T&C Apply.",2024-12-28 05:30:06+00:00,Insurance
1,Alice,9876543210,fb2cb31ca31852ee,"We thank you for your payment of Rs. 4249.98 towards your Policy Number 008218298. You can now download your premium receipt any time anywhere by clicking to <https://abcap.co.in/KECWZHn> Regards, Aditya Birla Sun Life Insurance",2024-07-02 06:16:38+00:00,Insurance
2,Bob,9123456780,9ad62a3e1921557b,"Dear Customer, invest wisely in Kotak FD & get assured returns. To invest, click https://1.kmbl.in/EuHz6U T&C apply",2024-06-11 04:35:58+00:00,Investments
1,Alice,9876543210,8d98d0e1d90cceaf,"Dear Customer, Get Quick Funds on KreditBee up to Rs. 5 Lakhs. Upload your 6-month bank statement with salary for a Higher Credit Limit. T&C. kredt.be/3u9CoOh",2024-09-06 06:42:43+00:00,Salary
1,Alice,9876543210,760484b30acb3532,Hi! GOOD NEWS! Up to Rs. 5 Lakh exclusive Freo Credit available for you! Instant approval for your premium profile. Apply now a1.Freo.in/rqxPO5k,2024-09-10 12:31:18+00:00,Insurance
2,Bob,9123456780,9bdea4d8331cfde9,"Dear Customer, click http://nc6.in/MAXLIF/0/jbDLWe to pay the due premium for your Max Life policy 113135438. Please ignore if already paid.",2024-10-28 12:19:26+00:00,Insurance
1,Alice,9876543210,167d97b201aca128,"Dear Customer, Get Quick Funds on KreditBee up to Rs. 5 Lakhs. Upload your 6-month bank statement with salary for a Higher Credit Limit. T&C. kredt.be/3u9CoOh",2024-10-04 04:49:25+00:00,Salary
1,Alice,9876543210,c4e0892dfe438e3e,Revive your Aditya Birla Sun Life Insurance policy number 8281605 by simply remitting the premium on https://abcap.co.in/ABCABS/XFmyRRi . T & C apply.,2025-01-16 12:20:17+00:00,Insurance
2,Bob,9123456780,1d67ec10ea6cef5a,"Dear Customer, premium due from 11/2024 to 11/2024 under policy no. 917333487 is adjusted on 13/12/2024. Next Premium falls due on 05/2025.-LIC of India",2024-12-13 09:03:34+00:00,Insurance
1,Alice,9876543210,98c52a16a0f4a9d0,"Dear Customer, With a salary over 25k, get up to 30 Lacs personal loan. Fast disbursal! Apply Now whu.sh/6u5KFFdp -CreditHaat",2024-07-02 14:09:53+00:00,Salary
1,Alice,9876543210,4ac805db25d8393f,"Dear Applicant, as agreed, you have availed a Life Insurance for your L&T Finance Loan, with a premium of Rs. 7050 being deducted from the loan amount.",2024-07-13 13:03:46+00:00,Insurance
1,Alice,9876543210,e016eff9f4c87301,Ready to grow your salary? Compare & invest in top FDs with just Rs.1000 on Moneyview & get up to 9.10%* returns! Enjoy easy funds withdrawal! - mv0.in/BbrHyE9a,2024-09-08 07:12:27+00:00,Salary
1,Alice,9876543210,92e320697d29380d,"Dear Customer, Get Quick Funds on KreditBee up to Rs. 5 Lakhs. Upload your 6-month bank statement with salary for a Higher Credit Limit. T&C. kredt.be/3u9CoOh",2024-06-29 10:35:53+00:00,Salary
1,Alice,9876543210,b777c2cb2c2ae813,"Dear Customer, EMI paid, but Rs - charges are overdue on your Consumer Durable loan a/c xxx1072. Pay now https://idfcfs.in/IDFCFB/Fr_o8K - IDFC FIRST Bank *TCA",2024-10-08 15:24:19+00:00,EMI
1,Alice,9876543210,b44425d7c2e613d6,Your RD Service Online Order No 2828582 is successfully placed. Please call at 1800-419-0328 for any help. Smart Chip,2024-08-26 14:43:03+00:00,Investments
1,Alice,9876543210,5dc5563aa4d4feaf,"Attention Pramod Prabhakar, Your EMI of Rs 2130/- with Branch International is past the Due Date. To avoid penalty charges and maintain your credit score, we suggest making the payment immediately. Payment Link: https://branch.co/BRNCHI/Bp2EGsx -Branch Intl",2024-10-04 12:59:48+00:00,EMI
2,Bob,9123456780,da45f2db0414ce48,Congrats!! Your Eligibility Confirmed. Join interview with salary 23500rs now. Contact us https://wa.me/916372628976 Vision Group,2024-04-14 13:20:48+00:00,Salary
2,Bob,9123456780,1fd05c235abf3ae1,"Dear Customer, Get Quick Funds on KreditBee up to Rs. 5 Lakhs. Upload your 6-month bank statement with salary for a Higher Credit Limit. T&C. kredt.be/3u9CoOh",2024-08-16 04:33:21+00:00,Salary
1,Alice,9876543210,466cb68634ae57d0,"Dear Customer, Get Quick Funds on KreditBee up to Rs. 5 Lakhs. Upload your 6-month bank statement with salary for a Higher Credit Limit. T&C. kredt.be/3u9CoOh",2024-08-07 04:54:19+00:00,Salary
1,Alice,9876543210,3304b3522387b88b,"Hi, salary of INR 13,330.00 is credited to HDFC Bank A/c XX0934. Avl bal: INR 13,859.33.Chat on WhatsApp Banking, click:hdfcbk.io/k/DUvfE8hRogl",2024-07-26 15:43:33+00:00,Salary
2,Bob,9123456780,9dc2d7417a12f485,"Dear Customer, Fill in your employment details and verify salary on KreditBee today. Get up to Rs. 5 Lakhs on completing Salary Profile. T&C. kredt.be/3u9CoOh",2024-06-10 11:31:51+00:00,Salary
2,Bob,9123456780,9f5ce645d0ce26ce,"Dear Customer, default on account of non-payment of outstanding dues of INR 16440 towards your EMI loan via Flipkart a/c no. XXXXXXXXXXXXXX7233 and Days Past Due 453 days has been reported to Credit Bureaus (CIC) as on 30-Nov-24. IDFC First Bank",2024-12-10 02:50:16+00:00,EMI
1,Alice,9876543210,fe63fd353716f2ba,"Moneyview EMI Due Soon! 
Pay on time to avoid penalties:
1. Bounce Charge: Rs.500/bounce
2. Late Payment Fee: Rs.10/day
Click to pay now: mv0.in/MONVEW/Ijni17Mr",2024-10-26 05:36:20+00:00,EMI
